Gene type,Phenotype description,Study External Reference,Description,Associated Gene Name,Ensembl Family Description,Chromosome Name,Gene Start (bp)
protein_coding,,,zinc finger DBF-type containing 2 [Source:HGNC Symbol;Acc:HGNC:29313],ZDBF2,DBF4 TYPE ZINC FINGER CONTAINING 2,CHR_HSCHR2_6_CTG7_2,206279283
protein_coding,,,paternally expressed 3 [Source:HGNC Symbol;Acc:HGNC:8826],PEG3,PATERNALLY EXPRESSED GENE 3,19,56810083
protein_coding,,,paternally expressed 3 [Source:HGNC Symbol;Acc:HGNC:8826],PEG3,,19,56810083
protein_coding,,,mesoderm specific transcript [Source:HGNC Symbol;Acc:HGNC:7028],MEST,MESODERM SPECIFIC TRANSCRIPT EC 3 PATERNALLY EXPRESSED GENE 1,7,130486171
protein_coding,,,mesoderm specific transcript [Source:HGNC Symbol;Acc:HGNC:7028],MEST,,7,130486171
lincRNA,PRADER-WILLI SYNDROME,176270,Prader-Willi region non-protein coding RNA 1 [Source:HGNC Symbol;Acc:HGNC:33235],PWRN1,,15,24493137
protein_coding,Intellectual disability Birk-Barel type,166108,potassium two pore domain channel subfamily K member 9 [Source:HGNC Symbol;Acc:HGNC:6283],KCNK9,POTASSIUM CHANNEL SUBFAMILY K MEMBER 9 ACID SENSITIVE POTASSIUM CHANNEL TASK 3 TWIK RELATED ACID SENSITIVE K + CHANNEL 3 TWO PORE POTASSIUM CHANNEL KT3 2 TWO PORE K + CHANNEL KT3 2,8,139600838
protein_coding,BIRK-BAREL MENTAL RETARDATION DYSMORPHISM SYNDROME,612292,potassium two pore domain channel subfamily K member 9 [Source:HGNC Symbol;Acc:HGNC:6283],KCNK9,POTASSIUM CHANNEL SUBFAMILY K MEMBER 9 ACID SENSITIVE POTASSIUM CHANNEL TASK 3 TWIK RELATED ACID SENSITIVE K + CHANNEL 3 TWO PORE POTASSIUM CHANNEL KT3 2 TWO PORE K + CHANNEL KT3 2,8,139600838
protein_coding,BIRK-BAREL SYNDROME,612292,potassium two pore domain channel subfamily K member 9 [Source:HGNC Symbol;Acc:HGNC:6283],KCNK9,POTASSIUM CHANNEL SUBFAMILY K MEMBER 9 ACID SENSITIVE POTASSIUM CHANNEL TASK 3 TWIK RELATED ACID SENSITIVE K + CHANNEL 3 TWO PORE POTASSIUM CHANNEL KT3 2 TWO PORE K + CHANNEL KT3 2,8,139600838
protein_coding,Intellectual disability Birk-Barel type,166108,potassium two pore domain channel subfamily K member 9 [Source:HGNC Symbol;Acc:HGNC:6283],KCNK9,,8,139600838
protein_coding,BIRK-BAREL MENTAL RETARDATION DYSMORPHISM SYNDROME,612292,potassium two pore domain channel subfamily K member 9 [Source:HGNC Symbol;Acc:HGNC:6283],KCNK9,,8,139600838
protein_coding,BIRK-BAREL SYNDROME,612292,potassium two pore domain channel subfamily K member 9 [Source:HGNC Symbol;Acc:HGNC:6283],KCNK9,,8,139600838
protein_coding,negative regulation of cell motility,GO:2000145,inositol polyphosphate-5-phosphatase F [Source:HGNC Symbol;Acc:HGNC:17054],INPP5F,PHOSPHATIDYLINOSITIDE PHOSPHATASE SAC2 EC_3.1.3.25 INOSITOL POLYPHOSPHATE 5 PHOSPHATASE F SAC DOMAIN CONTAINING INOSITOL PHOSPHATASE 2 SAC DOMAIN CONTAINING PHOSPHOINOSITIDE 4 PHOSPHATASE 2 HSAC2,10,119726097
protein_coding,positive regulation of endocytic recycling,GO:2001135,inositol polyphosphate-5-phosphatase F [Source:HGNC Symbol;Acc:HGNC:17054],INPP5F,PHOSPHATIDYLINOSITIDE PHOSPHATASE SAC2 EC_3.1.3.25 INOSITOL POLYPHOSPHATE 5 PHOSPHATASE F SAC DOMAIN CONTAINING INOSITOL PHOSPHATASE 2 SAC DOMAIN CONTAINING PHOSPHOINOSITIDE 4 PHOSPHATASE 2 HSAC2,10,119726097
antisense,Beckwith-Wiedemann syndrome due to imprinting defect of 11p15,231117,KCNQ1 opposite strand/antisense transcript 1 (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:6295],KCNQ1OT1,,11,2608328
antisense,Isolated hemihyperplasia,2128,KCNQ1 opposite strand/antisense transcript 1 (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:6295],KCNQ1OT1,,11,2608328
antisense,BECKWITH-WIEDEMANN SYNDROME,130650,KCNQ1 opposite strand/antisense transcript 1 (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:6295],KCNQ1OT1,,11,2608328
protein_coding,,,paternally expressed 10 [Source:HGNC Symbol;Acc:HGNC:14005],PEG10,RETROTRANSPOSON DERIVED PEG10 EMBRYONAL CARCINOMA DIFFERENTIATION REGULATED MAMMALIAN RETROTRANSPOSON DERIVED 2 MYELIN EXPRESSION FACTOR 3  1 MEF3  1 PATERNALLY EXPRESSED GENE 10 RETROTRANSPOSON GAG DOMAIN CONTAINING 3 RETROTRANSPOSON DERIVED GAG  POLYPRO,7,94656325
protein_coding,,,paternally expressed 10 [Source:HGNC Symbol;Acc:HGNC:14005],PEG10,,7,94656325
protein_coding,,,zinc finger DBF-type containing 2 [Source:HGNC Symbol;Acc:HGNC:29313],ZDBF2,DBF4 TYPE ZINC FINGER CONTAINING 2,2,206274663
protein_coding,,,nucleosome assembly protein 1 like 5 [Source:HGNC Symbol;Acc:HGNC:19968],NAP1L5,NUCLEOSOME ASSEMBLY 1  5,4,88695915
protein_coding,Prader-Willi syndrome due to imprinting mutation,177910,"necdin, MAGE family member [Source:HGNC Symbol;Acc:HGNC:7675]",NDN,NECDIN,15,23685400
protein_coding,Prader-Willi syndrome due to maternal uniparental disomy of chromosome 15,98754,"necdin, MAGE family member [Source:HGNC Symbol;Acc:HGNC:7675]",NDN,NECDIN,15,23685400
protein_coding,Prader-Willi syndrome due to paternal deletion of 15q11q13 type 1,177901,"necdin, MAGE family member [Source:HGNC Symbol;Acc:HGNC:7675]",NDN,NECDIN,15,23685400
protein_coding,Prader-Willi syndrome due to paternal deletion of 15q11q13 type 2,177904,"necdin, MAGE family member [Source:HGNC Symbol;Acc:HGNC:7675]",NDN,NECDIN,15,23685400
protein_coding,PRADER-WILLI SYNDROME,176270,"necdin, MAGE family member [Source:HGNC Symbol;Acc:HGNC:7675]",NDN,NECDIN,15,23685400
protein_coding,15q11q13 microduplication syndrome,238446,ubiquitin protein ligase E3A [Source:HGNC Symbol;Acc:HGNC:12496],UBE3A,,15,25333728
protein_coding,Angelman syndrome due to a point mutation,411511,ubiquitin protein ligase E3A [Source:HGNC Symbol;Acc:HGNC:12496],UBE3A,,15,25333728
protein_coding,Angelman syndrome due to imprinting defect in 15q11-q13,411515,ubiquitin protein ligase E3A [Source:HGNC Symbol;Acc:HGNC:12496],UBE3A,,15,25333728
protein_coding,Angelman syndrome due to maternal 15q11q13 deletion,98794,ubiquitin protein ligase E3A [Source:HGNC Symbol;Acc:HGNC:12496],UBE3A,,15,25333728
protein_coding,Angelman syndrome due to paternal uniparental disomy of chromosome 15,98795,ubiquitin protein ligase E3A [Source:HGNC Symbol;Acc:HGNC:12496],UBE3A,,15,25333728
protein_coding,ANGELMAN SYNDROME,105830,ubiquitin protein ligase E3A [Source:HGNC Symbol;Acc:HGNC:12496],UBE3A,,15,25333728
protein_coding,positive regulation of circadian rhythm,GO:0042752,ubiquitin protein ligase E3A [Source:HGNC Symbol;Acc:HGNC:12496],UBE3A,,15,25333728
protein_coding,negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process,GO:2000058,ubiquitin protein ligase E3A [Source:HGNC Symbol;Acc:HGNC:12496],UBE3A,,15,25333728
